seed,type,index
1,2,32461
1,2,32469
1,2,32473
1,2,32476
1,2,32484
1,2,32486
1,2,32487
1,2,32489
1,2,32495
1,2,32512
1,2,32529
1,2,32532
1,2,32534
1,2,32536
1,2,32540
1,2,32546
1,2,32547
1,2,32549
1,2,32560
1,2,32578
1,2,32587
1,2,32589
1,2,32594
1,2,32605
1,2,32609
1,2,32610
1,2,32619
1,2,32620
1,2,32622
1,2,32629
1,2,32630
1,2,32631
1,2,32644
1,2,32649
1,2,32667
1,2,32668
1,2,32673
1,2,32686
1,2,32694
1,2,32697
1,2,32703
1,2,32707
1,2,32708
1,2,32710
1,2,32713
1,2,32714
1,2,32719
1,2,32721
1,2,32728
1,2,32729
1,2,32738
1,2,32745
1,2,32761
1,2,32777
1,2,32780
1,2,32786
1,2,32791
1,2,32792
1,2,32806
1,2,32815
1,2,32817
1,2,32820
1,2,32832
1,2,32837
1,2,32838
1,2,32844
1,2,32845
1,2,32846
1,2,32848
1,2,32855
1,2,32867
1,2,32869
1,2,32873
1,2,32876
1,2,32880
1,2,32882
1,2,32887
1,2,32890
1,2,32896
1,2,32899
1,2,32902
1,2,32909
1,2,32912
1,2,32914
1,2,32920
1,2,32923
1,2,32928
1,2,32929
1,2,32938
1,2,32941
1,2,32947
1,2,32950
1,2,32964
1,2,32965
1,2,32966
1,2,32972
1,2,32976
1,2,32978
1,2,32980
1,2,32990
1,2,33003
1,2,33010
1,2,33011
1,2,33024
1,2,33033
1,2,33038
1,2,33042
1,2,33045
1,2,33051
1,2,33054
1,2,33064
1,2,33067
1,2,33069
1,2,33070
1,2,33072
1,2,33073
1,2,33074
1,2,33082
1,2,33088
1,2,33100
1,2,33105
1,2,33114
1,2,33118
1,2,33127
1,2,33135
1,2,33138
1,2,33145
1,2,33147
1,2,33148
1,2,33158
1,2,33159
1,2,33161
1,2,33165
1,2,33173
1,2,33177
1,2,33179
1,2,33181
1,2,33185
1,2,33188
1,2,33189
1,2,33194
1,2,33207
1,2,33211
1,2,33213
1,2,33215
1,2,33217
1,2,33218
1,2,33221
1,2,33224
1,2,33228
1,2,33229
1,2,33240
1,2,33247
1,2,33251
1,2,33253
1,2,33259
1,2,33261
1,2,33263
1,2,33271
1,2,33272
1,2,33273
1,2,33277
1,2,33281
1,2,33285
1,2,33286
1,2,33291
1,2,33293
1,2,33294
1,2,33295
1,2,33296
1,2,33312
1,2,33314
1,2,33316
1,2,33320
1,2,33326
1,2,33336
1,2,33346
1,2,33347
1,2,33363
1,2,33366
1,2,33369
1,2,33375
1,2,33377
1,2,33380
1,2,33392
1,2,33394
1,2,33397
1,2,33398
1,2,33407
1,2,33411
1,2,33414
1,2,33416
1,2,33420
1,2,33422
1,2,33429
1,2,33431
1,2,33433
1,2,33436
1,2,33452
1,2,33454
1,2,33456
1,2,33463
1,2,33468
1,2,33472
1,2,33478
1,2,33479
1,2,33481
1,2,33482
1,2,33484
1,2,33485
1,2,33488
1,2,33491
1,2,33493
1,2,33496
1,2,33504
1,2,33511
1,2,33517
1,2,33527
1,2,33528
1,2,33539
1,2,33544
1,2,33552
1,2,33553
1,2,33555
1,2,33558
1,2,33559
1,2,33561
1,2,33563
1,2,33574
1,2,33577
1,2,33590
1,2,33597
1,2,33602
1,2,33606
1,2,33617
1,2,33624
1,2,33626
1,2,33627
1,2,33633
1,2,33640
1,2,33645
1,2,33649
1,2,33650
1,2,33653
1,2,33658
1,2,33664
1,2,33678
1,2,33679
1,2,33688
1,2,33691
1,2,33694
1,2,33699
1,2,33704
1,2,33705
1,2,33709
1,2,33718
1,2,33724
1,2,33728
1,2,33743
1,2,33747
1,2,33753
1,2,33764
1,2,33776
1,2,33779
1,2,33780
1,2,33788
1,2,33791
1,2,33796
1,2,33804
1,2,33817
1,2,33825
1,2,33854
1,2,33862
1,2,33871
1,2,33883
1,2,33884
1,2,33888
1,2,33894
1,2,33895
1,2,33899
1,2,33910
1,2,33921
1,2,33942
1,2,33948
1,2,33954
1,2,33959
1,2,33965
1,2,33970
1,2,33971
1,2,33972
1,2,33974
1,2,33976
1,2,33980
1,2,33981
1,2,33982
1,2,33988
1,2,33993
1,2,33996
1,2,33997
1,2,33999
1,2,34007
1,2,34012
1,2,34013
1,2,34016
1,2,34017
1,2,34028
1,2,34029
1,2,34033
1,2,34036
1,2,34038
1,2,34045
1,2,34046
1,2,34057
1,2,34061
1,2,34062
1,2,34064
1,2,34070
1,2,34078
1,2,34088
1,2,34090
1,2,34092
1,2,34095
1,2,34098
1,2,34112
1,2,34117
1,2,34118
1,2,34125
1,2,34129
1,2,34131
1,2,34133
1,2,34134
1,2,34137
1,2,34157
1,2,34163
1,2,34165
1,2,34174
1,2,34177
1,2,34186
1,2,34187
1,2,34192
1,2,34205
1,2,34209
1,2,34210
1,2,34214
1,2,34215
1,2,34218
1,2,34220
1,2,34222
1,2,34232
1,2,34239
1,2,34256
1,2,34265
1,2,34270
1,2,34272
1,2,34278
1,2,34286
1,2,34288
1,2,34290
1,2,34291
1,2,34292
1,2,34293
1,2,34297
1,2,34302
1,2,34305
1,2,34309
1,2,34321
1,2,34329
1,2,34334
1,2,34335
1,2,34336
1,2,34337
1,2,34355
1,2,34360
1,2,34366
1,2,34367
1,2,34368
1,2,34369
1,2,34381
1,2,34393
1,2,34397
1,2,34418
1,2,34425
1,2,34430
1,2,34440
1,2,34445
1,2,34447
2,1,508
2,1,888
2,1,4492
2,1,4822
2,1,7001
2,1,7639
2,1,7684
2,1,7786
2,1,8326
2,1,8842
2,1,8857
2,1,9817
2,1,10435
2,1,11230
2,1,12640
2,1,12745
2,1,13764
2,1,14737
2,1,14863
2,1,15821
2,1,17635
2,1,17901
2,1,20743
2,1,21134
2,1,21438
2,1,22001
2,1,23458
2,1,26185
2,1,26865
2,1,27627
2,1,30910
2,1,31856
2,1,32411
2,1,33496
2,2,9
2,2,12
2,2,13
2,2,36
2,2,38
2,2,43
2,2,46
2,2,47
2,2,56
2,2,65
2,2,69
2,2,74
2,2,75
2,2,80
2,2,82
2,2,85
2,2,104
2,2,107
2,2,108
2,2,121
2,2,132
2,2,134
2,2,139
2,2,146
2,2,160
2,2,177
2,2,190
2,2,191
2,2,193
2,2,198
2,2,216
2,2,217
2,2,226
2,2,227
2,2,248
2,2,251
2,2,256
2,2,264
2,2,265
2,2,268
2,2,272
2,2,301
2,2,304
2,2,305
2,2,311
2,2,315
2,2,322
2,2,325
2,2,327
2,2,332
2,2,335
2,2,344
2,2,346
2,2,347
2,2,353
2,2,355
2,2,359
2,2,374
2,2,376
2,2,386
2,2,391
2,2,395
2,2,402
2,2,404
2,2,406
2,2,417
2,2,427
2,2,440
2,2,446
2,2,458
2,2,459
2,2,461
2,2,462
2,2,471
2,2,481
2,2,496
2,2,498
2,2,499
2,2,502
2,2,504
2,2,516
2,2,518
2,2,522
2,2,529
2,2,530
2,2,535
2,2,540
2,2,550
2,2,554
2,2,557
2,2,559
2,2,564
2,2,567
2,2,575
2,2,582
2,2,585
2,2,595
2,2,596
2,2,598
2,2,604
2,2,605
2,2,608
2,2,614
2,2,621
2,2,625
2,2,631
2,2,640
2,2,645
2,2,650
2,2,651
2,2,658
2,2,662
2,2,673
2,2,682
2,2,695
2,2,703
2,2,712
2,2,724
2,2,725
2,2,728
2,2,735
2,2,736
2,2,761
2,2,762
2,2,765
2,2,766
2,2,778
2,2,779
2,2,780
2,2,801
2,2,804
2,2,806
2,2,818
2,2,820
2,2,827
2,2,846
2,2,847
2,2,857
2,2,859
2,2,862
2,2,866
2,2,875
2,2,883
2,2,898
2,2,915
2,2,916
2,2,923
2,2,927
2,2,930
2,2,931
2,2,934
2,2,940
2,2,944
2,2,951
2,2,952
2,2,954
2,2,962
2,2,965
2,2,969
2,2,973
2,2,982
2,2,991
2,2,996
2,2,997
2,2,998
2,2,1009
2,2,1017
2,2,1018
2,2,1022
2,2,1027
2,2,1031
2,2,1037
2,2,1039
2,2,1041
2,2,1057
2,2,1058
2,2,1060
2,2,1063
2,2,1064
2,2,1089
2,2,1090
2,2,1091
2,2,1092
2,2,1098
2,2,1099
2,2,1107
2,2,1110
2,2,1111
2,2,1117
2,2,1125
2,2,1136
2,2,1137
2,2,1139
2,2,1142
2,2,1147
2,2,1149
2,2,1151
2,2,1153
2,2,1156
2,2,1158
2,2,1165
2,2,1173
2,2,1177
2,2,1188
2,2,1189
2,2,1194
2,2,1199
2,2,1201
2,2,1203
2,2,1206
2,2,1209
2,2,1211
2,2,1216
2,2,1222
2,2,1223
2,2,1228
2,2,1232
2,2,1243
2,2,1262
2,2,1265
2,2,1274
2,2,1279
2,2,1286
2,2,1290
2,2,1319
2,2,1325
2,2,1326
2,2,1328
2,2,1341
2,2,1344
2,2,1348
2,2,1354
2,2,1356
2,2,1361
2,2,1365
2,2,1375
2,2,1376
2,2,1384
2,2,1398
2,2,1404
2,2,1406
2,2,1410
2,2,1423
2,2,1425
2,2,1428
2,2,1449
2,2,1461
2,2,1465
2,2,1474
2,2,1478
2,2,1481
2,2,1498
2,2,1500
2,2,1505
2,2,1510
2,2,1513
2,2,1520
2,2,1524
2,2,1527
2,2,1531
2,2,1532
2,2,1535
2,2,1536
2,2,1540
2,2,1542
2,2,1552
2,2,1557
2,2,1560
2,2,1563
2,2,1566
2,2,1579
2,2,1581
2,2,1587
2,2,1597
2,2,1603
2,2,1605
2,2,1608
2,2,1611
2,2,1621
2,2,1622
2,2,1628
2,2,1636
2,2,1637
2,2,1639
2,2,1640
2,2,1646
2,2,1649
2,2,1651
2,2,1656
2,2,1659
2,2,1664
2,2,1669
2,2,1672
2,2,1676
2,2,1678
2,2,1683
2,2,1686
2,2,1700
2,2,1702
2,2,1705
2,2,1706
2,2,1712
2,2,1714
2,2,1717
2,2,1722
2,2,1726
2,2,1731
2,2,1746
2,2,1750
2,2,1751
2,2,1754
2,2,1756
2,2,1757
2,2,1758
2,2,1765
2,2,1771
2,2,1778
2,2,1784
2,2,1794
2,2,1795
2,2,1796
2,2,1798
2,2,1802
2,2,1804
2,2,1805
2,2,1807
2,2,1815
2,2,1828
2,2,1835
2,2,1836
2,2,1846
2,2,1848
2,2,1849
2,2,1852
2,2,1876
2,2,1879
2,2,1887
2,2,1888
2,2,1890
2,2,1896
2,2,1900
2,2,1913
2,2,1914
2,2,1921
2,2,1923
2,2,1927
2,2,1928
2,2,1930
2,2,1938
2,2,1946
2,2,1947
2,2,1951
2,2,1954
2,2,1967
2,2,1969
2,2,1970
2,2,1978
2,2,1980
2,2,1982
2,2,1983
2,2,1984
2,2,1989
2,2,1995
2,2,2002
2,2,2006
2,2,2013
2,2,2019
2,2,2025
2,2,2031
2,2,2032
2,2,2039
2,2,2040
2,2,2054
2,2,2059
2,2,2082
2,2,2086
2,2,2094
2,2,2100
2,2,2114
2,2,2119
2,2,2120
2,2,2129
2,2,2130
2,2,2134
2,2,2136
2,2,2138
2,2,2139
2,2,2142
2,2,2146
2,2,2156
2,2,2169
2,2,2170
2,2,2181
2,2,2185
2,2,2192
2,2,2193
2,2,2196
2,2,2197
2,2,2201
2,2,2216
2,2,2217
2,2,2225
2,2,2226
2,2,2230
2,2,2234
2,2,2238
2,2,2241
2,2,2244
2,2,2248
2,2,2255
2,2,2257
2,2,2261
2,2,2263
2,2,2266
2,2,2273
2,2,2278
2,2,2279
2,2,2284
2,2,2287
2,2,2288
2,2,2292
2,2,2293
2,2,2297
2,2,2300
2,2,2304
2,2,2306
2,2,2308
2,2,2315
2,2,2319
2,2,2327
2,2,2331
2,2,2339
2,2,2344
2,2,2354
2,2,2360
2,2,2366
2,2,2369
2,2,2370
2,2,2372
2,2,2373
2,2,2374
2,2,2376
2,2,2379
2,2,2383
2,2,2389
2,2,2391
2,2,2403
2,2,2405
2,2,2414
2,2,2418
2,2,2421
2,2,2424
2,2,2428
2,2,2430
2,2,2443
2,2,2454
2,2,2455
2,2,2464
2,2,2466
2,2,2478
2,2,2485
2,2,2486
2,2,2491
2,2,2497
2,2,2499
2,2,2502
2,2,2509
2,2,2510
2,2,2514
2,2,2519
2,2,2520
2,2,2522
2,2,2529
2,2,2541
2,2,2555
2,2,2556
2,2,2562
2,2,2563
2,2,2565
2,2,2568
2,2,2581
2,2,2585
2,2,2586
2,2,2590
2,2,2593
2,2,2599
2,2,2608
2,2,2622
2,2,2623
2,2,2624
2,2,2636
2,2,2649
2,2,2658
2,2,2659
2,2,2660
2,2,2662
2,2,2668
2,2,2676
2,2,2684
2,2,2686
2,2,2694
2,2,2711
2,2,2720
2,2,2723
2,2,2725
2,2,2726
2,2,2739
2,2,2752
2,2,2756
2,2,2759
2,2,2761
2,2,2762
2,2,2763
2,2,2777
2,2,2783
2,2,2787
2,2,2789
2,2,2794
2,2,2797
2,2,2805
2,2,2819
2,2,2823
2,2,2824
2,2,2828
2,2,2829
2,2,2834
2,2,2835
2,2,2839
2,2,2855
2,2,2856
2,2,2859
2,2,2862
2,2,2866
2,2,2868
2,2,2878
2,2,2880
2,2,2882
2,2,2886
2,2,2890
2,2,2894
2,2,2901
2,2,2910
2,2,2911
2,2,2916
2,2,2918
2,2,2920
2,2,2926
2,2,2928
2,2,2937
2,2,2941
2,2,2943
2,2,2949
2,2,2951
2,2,2957
2,2,2973
2,2,2981
2,2,2993
2,2,3000
2,2,3001
2,2,3017
2,2,3021
2,2,3026
2,2,3029
2,2,3030
2,2,3033
2,2,3040
2,2,3045
2,2,3057
2,2,3058
2,2,3060
2,2,3061
2,2,3075
2,2,3076
2,2,3080
2,2,3081
2,2,3082
2,2,3083
2,2,3098
2,2,3099
2,2,3100
2,2,3104
2,2,3108
2,2,3110
2,2,3113
2,2,3127
2,2,3128
2,2,3131
2,2,3152
2,2,3156
2,2,3161
2,2,3165
2,2,3166
2,2,3170
2,2,3172
2,2,3180
2,2,3186
2,2,3188
2,2,3197
2,2,3201
2,2,3202
2,2,3205
2,2,3206
2,2,3216
2,2,3217
2,2,3219
2,2,3220
2,2,3222
2,2,3228
2,2,3232
2,2,3234
2,2,3239
2,2,3245
2,2,3256
2,2,3258
2,2,3261
2,2,3264
2,2,3269
2,2,3278
2,2,3286
2,2,3290
2,2,3292
2,2,3294
2,2,3302
2,2,3306
2,2,3309
2,2,3313
2,2,3316
2,2,3318
2,2,3332
2,2,3334
2,2,3337
2,2,3349
2,2,3351
2,2,3363
2,2,3372
2,2,3389
2,2,3401
2,2,3403
2,2,3405
2,2,3409
2,2,3410
2,2,3411
2,2,3413
2,2,3415
2,2,3416
2,2,3419
2,2,3437
2,2,3438
2,2,3441
2,2,3458
2,2,3460
2,2,3467
2,2,3474
2,2,3477
2,2,3484
2,2,3485
2,2,3490
2,2,3492
2,2,3494
2,2,3502
2,2,3507
2,2,3509
2,2,3514
2,2,3516
2,2,3523
2,2,3529
2,2,3530
2,2,3536
2,2,3539
2,2,3540
2,2,3551
2,2,3552
2,2,3555
2,2,3557
2,2,3559
2,2,3564
2,2,3566
2,2,3573
2,2,3582
2,2,3585
2,2,3590
2,2,3595
2,2,3600
2,2,3604
2,2,3608
2,2,3610
2,2,3617
2,2,3621
2,2,3629
2,2,3636
2,2,3638
2,2,3642
2,2,3646
2,2,3654
2,2,3659
2,2,3675
2,2,3676
2,2,3677
2,2,3679
2,2,3686
2,2,3689
2,2,3690
2,2,3694
2,2,3698
2,2,3725
2,2,3726
2,2,3736
2,2,3753
2,2,3756
2,2,3760
2,2,3761
2,2,3766
2,2,3770
2,2,3774
2,2,3775
2,2,3780
2,2,3783
2,2,3785
2,2,3788
2,2,3789
2,2,3791
2,2,3796
2,2,3798
2,2,3804
2,2,3812
2,2,3822
2,2,3825
2,2,3826
2,2,3829
2,2,3830
2,2,3831
2,2,3838
2,2,3839
2,2,3842
2,2,3851
2,2,3853
2,2,3868
2,2,3871
2,2,3879
2,2,3888
2,2,3890
2,2,3891
2,2,3899
2,2,3901
2,2,3905
2,2,3918
2,2,3925
2,2,3928
2,2,3931
2,2,3934
2,2,3941
2,2,3943
2,2,3945
2,2,3953
2,2,3963
2,2,3976
2,2,3981
2,2,3983
2,2,3987
2,2,3996
2,2,4005
2,2,4008
2,2,4021
2,2,4023
2,2,4028
2,2,4034
2,2,4040
2,2,4041
2,2,4050
2,2,4059
2,2,4061
2,2,4069
2,2,4076
2,2,4080
2,2,4081
2,2,4084
2,2,4087
2,2,4090
2,2,4105
2,2,4109
2,2,4110
2,2,4112
2,2,4117
2,2,4120
2,2,4124
2,2,4142
2,2,4154
2,2,4158
2,2,4164
2,2,4165
2,2,4168
2,2,4169
2,2,4170
2,2,4174
2,2,4180
2,2,4204
2,2,4216
2,2,4229
2,2,4230
2,2,4241
2,2,4243
2,2,4255
2,2,4256
2,2,4260
2,2,4261
2,2,4274
2,2,4279
2,2,4289
2,2,4305
2,2,4314
2,2,4322
2,2,4323
2,2,4328
2,2,4331
2,2,4337
2,2,4339
2,2,4343
2,2,4346
2,2,4355
2,2,4364
2,2,4369
2,2,4371
2,2,4377
2,2,4382
2,2,4383
2,2,4384
2,2,4387
2,2,4388
2,2,4389
2,2,4401
2,2,4402
2,2,4403
2,2,4404
2,2,4410
2,2,4412
2,2,4414
2,2,4428
2,2,4436
2,2,4443
2,2,4446
2,2,4454
2,2,4456
2,2,4457
2,2,4459
2,2,4460
2,2,4464
2,2,4468
2,2,4479
2,2,4481
2,2,4486
2,2,4487
2,2,4493
2,2,4496
2,2,4500
2,2,4506
2,2,4507
2,2,4510
2,2,4512
2,2,4518
2,2,4521
2,2,4522
2,2,4523
2,2,4531
2,2,4535
2,2,4541
2,2,4542
2,2,4552
2,2,4561
2,2,4564
2,2,4565
2,2,4571
2,2,4580
2,2,4590
2,2,4592
2,2,4601
2,2,4607
2,2,4610
2,2,4616
2,2,4617
2,2,4618
2,2,4625
2,2,4636
2,2,4641
2,2,4648
2,2,4649
2,2,4652
2,2,4657
2,2,4661
2,2,4662
2,2,4673
2,2,4674
2,2,4679
2,2,4681
2,2,4684
2,2,4689
2,2,4692
2,2,4700
2,2,4706
2,2,4707
2,2,4711
2,2,4712
2,2,4713
2,2,4723
2,2,4725
2,2,4732
2,2,4735
2,2,4741
2,2,4742
2,2,4745
2,2,4760
2,2,4773
2,2,4784
2,2,4786
2,2,4801
2,2,4809
2,2,4810
2,2,4829
2,2,4835
2,2,4839
2,2,4845
2,2,4852
2,2,4858
2,2,4859
2,2,4861
2,2,4864
2,2,4872
2,2,4875
2,2,4878
2,2,4883
2,2,4885
2,2,4886
2,2,4888
2,2,4889
2,2,4907
2,2,4911
2,2,4913
2,2,4916
2,2,4919
2,2,4922
2,2,4924
2,2,4927
2,2,4929
2,2,4931
2,2,4932
2,2,4935
2,2,4941
2,2,4945
2,2,4953
2,2,4954
2,2,4955
2,2,4960
2,2,4961
2,2,4962
2,2,4970
2,2,4973
2,2,4978
2,2,4994
2,2,5001
2,2,5002
2,2,5006
2,2,5008
2,2,5026
2,2,5027
2,2,5034
2,2,5036
2,2,5039
2,2,5043
2,2,5049
2,2,5057
2,2,5069
2,2,5071
2,2,5075
2,2,5083
2,2,5085
2,2,5087
2,2,5090
2,2,5091
2,2,5092
2,2,5097
2,2,5099
2,2,5105
2,2,5109
2,2,5112
2,2,5115
2,2,5121
2,2,5137
2,2,5138
2,2,5148
2,2,5149
2,2,5151
2,2,5152
2,2,5153
2,2,5155
2,2,5161
2,2,5164
2,2,5171
2,2,5183
2,2,5187
2,2,5190
2,2,5195
2,2,5197
2,2,5200
2,2,5202
2,2,5205
2,2,5208
2,2,5211
2,2,5216
2,2,5222
2,2,5225
2,2,5228
2,2,5230
2,2,5240
2,2,5248
2,2,5252
2,2,5258
2,2,5264
2,2,5265
2,2,5267
2,2,5268
2,2,5272
2,2,5274
2,2,5278
2,2,5291
2,2,5292
2,2,5302
2,2,5306
2,2,5314
2,2,5317
2,2,5324
2,2,5334
2,2,5338
2,2,5339
2,2,5341
2,2,5345
2,2,5348
2,2,5349
2,2,5360
2,2,5363
2,2,5371
2,2,5373
2,2,5377
2,2,5380
2,2,5384
2,2,5395
2,2,5401
2,2,5404
2,2,5405
2,2,5410
2,2,5413
2,2,5415
2,2,5417
2,2,5419
2,2,5422
2,2,5423
2,2,5424
2,2,5425
2,2,5427
2,2,5431
2,2,5438
2,2,5440
2,2,5450
2,2,5451
2,2,5452
2,2,5456
2,2,5460
2,2,5464
2,2,5468
2,2,5474
2,2,5491
2,2,5494
2,2,5495
2,2,5499
2,2,5501
2,2,5506
2,2,5508
2,2,5513
2,2,5514
2,2,5519
2,2,5520
2,2,5535
2,2,5538
2,2,5542
2,2,5543
2,2,5552
2,2,5553
2,2,5555
2,2,5563
2,2,5565
2,2,5572
2,2,5574
2,2,5587
2,2,5592
2,2,5595
2,2,5596
2,2,5600
2,2,5602
2,2,5604
2,2,5612
2,2,5617
2,2,5621
2,2,5624
2,2,5631
2,2,5632
2,2,5635
2,2,5644
2,2,5647
2,2,5649
2,2,5652
2,2,5665
2,2,5668
2,2,5672
2,2,5675
2,2,5686
2,2,5691
2,2,5696
2,2,5700
2,2,5720
2,2,5723
2,2,5739
2,2,5740
2,2,5742
2,2,5753
2,2,5759
2,2,5761
2,2,5769
2,2,5773
2,2,5783
2,2,5790
2,2,5805
2,2,5822
2,2,5826
2,2,5827
2,2,5836
2,2,5839
2,2,5843
2,2,5844
2,2,5846
2,2,5849
2,2,5851
2,2,5854
2,2,5856
2,2,5871
2,2,5877
2,2,5880
2,2,5882
2,2,5884
2,2,5885
2,2,5887
2,2,5888
2,2,5890
2,2,5909
2,2,5912
2,2,5913
2,2,5918
2,2,5919
2,2,5922
2,2,5930
2,2,5943
2,2,5945
2,2,5946
2,2,5954
2,2,5967
2,2,5976
2,2,5977
2,2,5987
2,2,5989
2,2,5992
2,2,5997
2,2,5999
2,2,6002
2,2,6005
2,2,6010
2,2,6014
2,2,6023
2,2,6032
2,2,6034
2,2,6035
2,2,6049
2,2,6050
2,2,6052
2,2,6055
2,2,6057
2,2,6063
2,2,6066
2,2,6067
2,2,6068
2,2,6085
2,2,6091
2,2,6093
2,2,6096
2,2,6109
2,2,6111
2,2,6115
2,2,6127
2,2,6129
2,2,6134
2,2,6142
2,2,6144
2,2,6154
2,2,6160
2,2,6164
2,2,6170
2,2,6177
2,2,6184
2,2,6190
2,2,6194
2,2,6198
2,2,6201
2,2,6203
2,2,6204
2,2,6213
2,2,6216
2,2,6217
2,2,6226
2,2,6235
2,2,6236
2,2,6240
2,2,6243
2,2,6244
2,2,6249
2,2,6250
2,2,6261
2,2,6264
2,2,6268
2,2,6270
2,2,6273
2,2,6280
2,2,6287
2,2,6288
2,2,6289
2,2,6290
2,2,6300
2,2,6301
2,2,6305
2,2,6310
2,2,6318
2,2,6322
2,2,6329
2,2,6344
2,2,6347
2,2,6357
2,2,6360
2,2,6365
2,2,6373
2,2,6391
2,2,6394
2,2,6399
2,2,6403
2,2,6407
2,2,6413
2,2,6416
2,2,6421
2,2,6423
2,2,6425
2,2,6431
2,2,6438
2,2,6443
2,2,6449
2,2,6450
2,2,6456
2,2,6460
2,2,6462
2,2,6463
2,2,6467
2,2,6469
2,2,6479
2,2,6485
2,2,6486
2,2,6488
2,2,6490
2,2,6491
2,2,6502
2,2,6513
2,2,6515
2,2,6517
2,2,6526
2,2,6529
2,2,6532
2,2,6533
2,2,6539
2,2,6546
2,2,6555
2,2,6556
2,2,6558
2,2,6560
2,2,6561
2,2,6565
2,2,6568
2,2,6570
2,2,6576
2,2,6577
2,2,6582
2,2,6584
2,2,6589
2,2,6592
2,2,6595
2,2,6599
2,2,6607
2,2,6624
2,2,6627
2,2,6629
2,2,6631
2,2,6634
2,2,6637
2,2,6638
2,2,6642
2,2,6644
2,2,6645
2,2,6650
2,2,6654
2,2,6655
2,2,6660
2,2,6661
2,2,6663
2,2,6665
2,2,6671
2,2,6676
2,2,6690
2,2,6695
2,2,6705
2,2,6710
2,2,6712
2,2,6719
2,2,6740
2,2,6757
2,2,6759
2,2,6769
2,2,6771
2,2,6772
2,2,6773
2,2,6780
2,2,6781
2,2,6789
2,2,6797
2,2,6801
2,2,6818
2,2,6820
2,2,6821
2,2,6823
2,2,6829
2,2,6833
2,2,6847
2,2,6850
2,2,6851
2,2,6852
2,2,6854
2,2,6861
2,2,6871
2,2,6873
2,2,6876
2,2,6878
2,2,6887
2,2,6891
2,2,6896
2,2,6905
2,2,6913
2,2,6929
2,2,6931
2,2,6950
2,2,6951
2,2,6957
2,2,6959
2,2,6964
2,2,6966
2,2,6972
2,2,6973
2,2,6974
2,2,6996
2,2,6999
2,2,7000
2,2,7004
2,2,7006
2,2,7007
2,2,7008
2,2,7019
2,2,7027
2,2,7029
2,2,7036
2,2,7037
2,2,7049
2,2,7050
2,2,7061
2,2,7063
2,2,7073
2,2,7078
2,2,7080
2,2,7081
2,2,7083
2,2,7085
2,2,7086
2,2,7096
2,2,7109
2,2,7113
2,2,7114
2,2,7117
2,2,7118
2,2,7123
2,2,7124
2,2,7131
2,2,7133
2,2,7134
2,2,7135
2,2,7136
2,2,7140
2,2,7142
2,2,7147
2,2,7152
2,2,7166
2,2,7173
2,2,7180
2,2,7181
2,2,7184
2,2,7191
2,2,7197
2,2,7200
2,2,7201
2,2,7207
2,2,7216
2,2,7235
2,2,7237
2,2,7238
2,2,7245
2,2,7247
2,2,7250
2,2,7256
2,2,7260
2,2,7268
2,2,7273
2,2,7277
2,2,7280
2,2,7286
2,2,7291
2,2,7292
2,2,7297
2,2,7302
2,2,7303
2,2,7306
2,2,7309
2,2,7311
2,2,7313
2,2,7322
2,2,7325
2,2,7326
2,2,7330
2,2,7337
2,2,7344
2,2,7353
2,2,7354
2,2,7369
2,2,7370
2,2,7374
2,2,7375
2,2,7379
2,2,7383
2,2,7385
2,2,7392
2,2,7393
2,2,7408
2,2,7410
2,2,7415
2,2,7418
2,2,7420
2,2,7437
2,2,7444
2,2,7448
2,2,7449
2,2,7464
2,2,7465
2,2,7466
2,2,7474
2,2,7477
2,2,7487
2,2,7490
2,2,7492
2,2,7495
2,2,7500
2,2,7503
2,2,7504
2,2,7508
2,2,7513
2,2,7519
2,2,7524
2,2,7535
2,2,7536
2,2,7539
2,2,7542
2,2,7548
2,2,7550
2,2,7559
2,2,7560
2,2,7566
2,2,7572
2,2,7574
2,2,7577
2,2,7583
2,2,7587
2,2,7591
2,2,7599
2,2,7606
2,2,7609
2,2,7614
2,2,7615
2,2,7618
2,2,7619
2,2,7621
2,2,7622
2,2,7626
2,2,7628
2,2,7631
2,2,7635
2,2,7651
2,2,7653
2,2,7662
2,2,7664
2,2,7671
2,2,7685
2,2,7687
2,2,7693
2,2,7696
2,2,7708
2,2,7721
2,2,7725
2,2,7730
2,2,7731
2,2,7735
2,2,7740
2,2,7749
2,2,7753
2,2,7755
2,2,7756
2,2,7758
2,2,7759
2,2,7762
2,2,7763
2,2,7765
2,2,7771
2,2,7781
2,2,7785
2,2,7795
2,2,7804
2,2,7805
2,2,7818
2,2,7827
2,2,7831
2,2,7841
2,2,7843
2,2,7847
2,2,7848
2,2,7853
2,2,7854
2,2,7863
2,2,7864
2,2,7867
2,2,7869
2,2,7870
2,2,7873
2,2,7880
2,2,7885
2,2,7886
2,2,7900
2,2,7903
2,2,7913
2,2,7921
2,2,7923
2,2,7928
2,2,7930
2,2,7951
2,2,7952
2,2,7954
2,2,7956
2,2,7958
2,2,7961
2,2,7963
2,2,7968
2,2,7969
2,2,7972
2,2,7976
2,2,7978
2,2,7984
2,2,7985
2,2,7992
2,2,8000
2,2,8001
2,2,8005
2,2,8006
2,2,8011
2,2,8014
2,2,8022
2,2,8023
2,2,8024
2,2,8033
2,2,8034
2,2,8040
2,2,8045
2,2,8048
2,2,8050
2,2,8058
2,2,8059
2,2,8060
2,2,8062
2,2,8063
2,2,8065
