seed,type,index
6,2,16418
6,2,16421
6,2,16425
6,2,16426
6,2,16428
6,2,16437
6,2,16441
6,2,16444
6,2,16449
6,2,16458
6,2,16461
6,2,16472
6,2,16481
6,2,16483
6,2,16486
6,2,16488
6,2,16494
6,2,16497
6,2,16505
6,2,16507
6,2,16510
6,2,16519
6,2,16520
6,2,16523
6,2,16527
6,2,16529
6,2,16530
6,2,16533
6,2,16536
6,2,16548
6,2,16549
6,2,16551
6,2,16553
6,2,16554
6,2,16557
6,2,16565
6,2,16570
6,2,16577
6,2,16581
6,2,16586
6,2,16588
6,2,16593
6,2,16599
6,2,16609
6,2,16611
6,2,16621
6,2,16625
6,2,16628
6,2,16637
6,2,16645
6,2,16647
6,2,16649
6,2,16655
6,2,16660
6,2,16667
6,2,16673
6,2,16694
6,2,16696
6,2,16702
6,2,16706
6,2,16707
6,2,16710
6,2,16712
6,2,16715
6,2,16719
6,2,16725
6,2,16730
6,2,16731
6,2,16735
6,2,16762
6,2,16771
6,2,16773
6,2,16775
6,2,16780
6,2,16781
6,2,16783
6,2,16791
6,2,16795
6,2,16799
6,2,16801
6,2,16804
6,2,16817
6,2,16820
6,2,16828
6,2,16844
6,2,16846
6,2,16864
6,2,16868
6,2,16869
6,2,16874
6,2,16878
6,2,16890
6,2,16892
6,2,16896
6,2,16906
6,2,16913
6,2,16924
6,2,16933
6,2,16942
6,2,16945
6,2,16949
6,2,16952
6,2,16960
6,2,16961
6,2,16966
6,2,16968
6,2,16971
6,2,16977
6,2,16979
6,2,16984
6,2,16986
6,2,16989
6,2,16995
6,2,17005
6,2,17022
6,2,17024
6,2,17026
6,2,17039
6,2,17045
6,2,17051
6,2,17079
6,2,17081
6,2,17089
6,2,17091
6,2,17106
6,2,17107
6,2,17110
6,2,17113
6,2,17116
6,2,17117
6,2,17127
6,2,17130
6,2,17131
6,2,17143
6,2,17160
6,2,17161
6,2,17175
6,2,17176
6,2,17179
6,2,17181
6,2,17196
6,2,17197
6,2,17198
6,2,17200
6,2,17208
6,2,17211
6,2,17213
6,2,17215
6,2,17222
6,2,17223
6,2,17225
6,2,17233
6,2,17237
6,2,17241
6,2,17245
6,2,17249
6,2,17251
6,2,17258
6,2,17263
6,2,17264
6,2,17266
6,2,17269
6,2,17273
6,2,17274
6,2,17278
6,2,17284
6,2,17296
6,2,17297
6,2,17305
6,2,17313
6,2,17314
6,2,17319
6,2,17328
6,2,17335
6,2,17337
6,2,17341
6,2,17344
6,2,17348
6,2,17350
6,2,17352
6,2,17353
6,2,17370
6,2,17371
6,2,17378
6,2,17382
6,2,17384
6,2,17385
6,2,17397
6,2,17413
6,2,17416
6,2,17418
6,2,17419
6,2,17423
6,2,17428
6,2,17434
6,2,17435
6,2,17437
6,2,17438
6,2,17448
6,2,17453
6,2,17454
6,2,17461
6,2,17468
6,2,17470
6,2,17471
6,2,17475
6,2,17477
6,2,17490
6,2,17515
6,2,17526
6,2,17527
6,2,17528
6,2,17536
6,2,17537
6,2,17540
6,2,17545
6,2,17563
6,2,17567
6,2,17571
6,2,17574
6,2,17591
6,2,17593
6,2,17596
6,2,17597
6,2,17602
6,2,17611
6,2,17614
6,2,17623
6,2,17626
6,2,17635
6,2,17636
6,2,17645
6,2,17650
6,2,17651
6,2,17656
6,2,17657
6,2,17658
6,2,17659
6,2,17661
6,2,17664
6,2,17671
6,2,17682
6,2,17683
6,2,17688
6,2,17689
6,2,17694
6,2,17715
6,2,17722
6,2,17724
6,2,17725
6,2,17726
6,2,17729
6,2,17731
6,2,17734
6,2,17735
6,2,17736
6,2,17738
6,2,17757
6,2,17774
6,2,17777
6,2,17781
6,2,17782
6,2,17791
6,2,17806
6,2,17808
6,2,17823
6,2,17826
6,2,17828
6,2,17830
6,2,17836
6,2,17840
6,2,17846
6,2,17852
6,2,17857
6,2,17860
6,2,17866
6,2,17867
6,2,17870
6,2,17875
6,2,17881
6,2,17886
6,2,17893
6,2,17894
6,2,17902
6,2,17903
6,2,17905
6,2,17910
6,2,17913
6,2,17915
6,2,17918
6,2,17929
6,2,17933
6,2,17940
6,2,17943
6,2,17947
6,2,17954
6,2,17960
6,2,17966
6,2,17979
6,2,17980
6,2,17983
6,2,17985
6,2,17988
6,2,17989
6,2,17995
6,2,18001
6,2,18002
6,2,18011
6,2,18019
6,2,18024
6,2,18026
6,2,18027
6,2,18029
6,2,18033
6,2,18034
6,2,18038
6,2,18039
6,2,18040
6,2,18041
6,2,18054
6,2,18062
6,2,18066
6,2,18069
6,2,18083
6,2,18091
6,2,18099
6,2,18102
6,2,18111
6,2,18113
6,2,18118
6,2,18123
6,2,18124
6,2,18126
6,2,18132
6,2,18133
6,2,18135
6,2,18136
6,2,18139
6,2,18140
6,2,18153
6,2,18160
6,2,18162
6,2,18168
6,2,18169
6,2,18170
6,2,18171
6,2,18173
6,2,18174
6,2,18179
6,2,18183
6,2,18184
6,2,18189
6,2,18190
6,2,18192
6,2,18194
6,2,18196
6,2,18202
6,2,18206
6,2,18207
6,2,18221
6,2,18225
6,2,18229
6,2,18238
6,2,18243
6,2,18259
6,2,18262
6,2,18269
6,2,18272
6,2,18277
6,2,18280
6,2,18299
6,2,18306
6,2,18311
6,2,18315
6,2,18317
6,2,18319
6,2,18327
6,2,18329
6,2,18331
6,2,18333
6,2,18337
6,2,18338
6,2,18353
6,2,18356
6,2,18357
6,2,18360
6,2,18362
6,2,18365
6,2,18374
6,2,18377
6,2,18382
6,2,18392
6,2,18396
6,2,18399
6,2,18403
6,2,18406
6,2,18409
6,2,18423
6,2,18425
6,2,18436
6,2,18441
6,2,18445
6,2,18456
6,2,18457
6,2,18458
6,2,18473
6,2,18478
6,2,18481
6,2,18494
6,2,18500
6,2,18501
6,2,18502
6,2,18503
6,2,18509
6,2,18510
6,2,18512
6,2,18519
6,2,18526
6,2,18527
6,2,18566
6,2,18567
6,2,18573
6,2,18579
6,2,18580
6,2,18585
6,2,18586
6,2,18589
6,2,18590
6,2,18593
6,2,18603
6,2,18604
6,2,18606
6,2,18608
6,2,18615
6,2,18619
6,2,18620
6,2,18624
6,2,18627
6,2,18646
6,2,18647
6,2,18649
6,2,18653
6,2,18654
6,2,18663
6,2,18664
6,2,18665
6,2,18667
6,2,18668
6,2,18669
6,2,18671
6,2,18673
6,2,18679
6,2,18681
6,2,18683
6,2,18689
6,2,18699
6,2,18702
6,2,18703
6,2,18706
6,2,18707
6,2,18708
6,2,18710
6,2,18715
6,2,18719
6,2,18723
6,2,18727
6,2,18738
6,2,18739
6,2,18740
6,2,18745
6,2,18757
6,2,18768
6,2,18773
6,2,18774
6,2,18775
6,2,18780
6,2,18789
6,2,18792
6,2,18800
6,2,18801
6,2,18805
6,2,18807
6,2,18808
6,2,18809
6,2,18822
6,2,18823
6,2,18825
6,2,18828
6,2,18835
6,2,18840
6,2,18844
6,2,18850
6,2,18869
6,2,18870
6,2,18874
6,2,18878
6,2,18884
6,2,18901
6,2,18904
6,2,18908
6,2,18912
6,2,18913
6,2,18916
6,2,18920
6,2,18930
6,2,18950
6,2,18966
6,2,18967
6,2,18977
6,2,18980
6,2,18988
6,2,18992
6,2,18995
6,2,19002
6,2,19011
6,2,19013
6,2,19036
6,2,19037
6,2,19039
6,2,19040
6,2,19046
6,2,19047
6,2,19050
6,2,19052
6,2,19059
6,2,19060
6,2,19064
6,2,19067
6,2,19070
6,2,19075
6,2,19081
6,2,19086
6,2,19088
6,2,19090
6,2,19094
6,2,19096
6,2,19099
6,2,19106
6,2,19107
6,2,19110
6,2,19111
6,2,19112
6,2,19120
6,2,19122
6,2,19136
6,2,19139
6,2,19141
6,2,19144
6,2,19148
6,2,19151
6,2,19157
6,2,19159
6,2,19166
6,2,19168
6,2,19180
6,2,19184
6,2,19189
6,2,19204
6,2,19214
6,2,19223
6,2,19229
6,2,19235
6,2,19250
6,2,19262
6,2,19265
6,2,19271
6,2,19273
6,2,19282
6,2,19285
6,2,19298
6,2,19299
6,2,19302
6,2,19305
6,2,19315
6,2,19323
6,2,19327
6,2,19343
6,2,19351
6,2,19361
6,2,19380
6,2,19382
6,2,19393
6,2,19401
6,2,19402
6,2,19408
6,2,19413
6,2,19423
6,2,19428
6,2,19433
6,2,19438
6,2,19441
6,2,19452
6,2,19456
6,2,19471
6,2,19474
6,2,19476
6,2,19482
6,2,19484
6,2,19485
6,2,19486
6,2,19487
6,2,19500
6,2,19509
6,2,19513
6,2,19514
6,2,19518
6,2,19525
6,2,19530
6,2,19535
6,2,19537
6,2,19540
6,2,19545
6,2,19548
6,2,19551
6,2,19557
6,2,19568
6,2,19587
6,2,19589
6,2,19592
6,2,19595
6,2,19597
6,2,19598
6,2,19611
6,2,19616
6,2,19622
6,2,19627
6,2,19628
6,2,19634
6,2,19641
6,2,19642
6,2,19645
6,2,19655
6,2,19659
6,2,19660
6,2,19661
6,2,19663
6,2,19669
6,2,19672
6,2,19675
6,2,19680
6,2,19686
6,2,19694
6,2,19696
6,2,19704
6,2,19712
6,2,19715
6,2,19716
6,2,19718
6,2,19728
6,2,19734
6,2,19738
6,2,19753
6,2,19768
6,2,19771
6,2,19777
6,2,19782
6,2,19807
6,2,19818
6,2,19825
6,2,19828
6,2,19834
6,2,19835
6,2,19838
6,2,19843
6,2,19847
6,2,19849
6,2,19861
6,2,19864
6,2,19867
6,2,19885
6,2,19886
6,2,19900
6,2,19906
6,2,19916
6,2,19917
6,2,19920
6,2,19923
6,2,19927
6,2,19928
6,2,19930
6,2,19937
6,2,19939
6,2,19941
6,2,19942
6,2,19951
6,2,19952
6,2,19960
6,2,19963
6,2,19964
6,2,19965
6,2,19967
6,2,19972
6,2,19983
6,2,19985
6,2,19987
6,2,19999
6,2,20008
6,2,20009
6,2,20013
6,2,20017
6,2,20022
6,2,20025
6,2,20031
6,2,20045
6,2,20046
6,2,20049
6,2,20061
6,2,20062
6,2,20063
6,2,20064
6,2,20066
6,2,20067
6,2,20069
6,2,20072
6,2,20076
6,2,20084
6,2,20085
6,2,20087
6,2,20088
6,2,20095
6,2,20113
6,2,20115
6,2,20120
6,2,20121
6,2,20143
6,2,20145
6,2,20147
6,2,20148
6,2,20157
6,2,20159
6,2,20167
6,2,20169
6,2,20171
6,2,20175
6,2,20178
6,2,20179
6,2,20183
6,2,20184
6,2,20185
6,2,20190
6,2,20194
6,2,20197
6,2,20198
6,2,20208
6,2,20210
6,2,20212
6,2,20216
6,2,20218
6,2,20222
6,2,20224
6,2,20226
6,2,20243
6,2,20246
6,2,20261
6,2,20265
6,2,20269
6,2,20270
6,2,20273
6,2,20277
6,2,20282
6,2,20295
6,2,20303
6,2,20305
6,2,20307
6,2,20316
6,2,20317
6,2,20330
6,2,20333
6,2,20339
6,2,20342
6,2,20345
6,2,20347
6,2,20348
6,2,20349
6,2,20358
6,2,20361
6,2,20363
6,2,20366
6,2,20367
6,2,20384
6,2,20387
6,2,20391
6,2,20393
6,2,20397
6,2,20403
6,2,20411
6,2,20423
6,2,20434
6,2,20447
6,2,20448
6,2,20470
6,2,20474
6,2,20476
6,2,20486
6,2,20499
6,2,20529
6,2,20531
6,2,20535
6,2,20539
6,2,20543
6,2,20545
6,2,20552
6,2,20562
6,2,20563
6,2,20574
6,2,20576
6,2,20577
6,2,20579
6,2,20580
6,2,20594
6,2,20602
6,2,20607
6,2,20609
6,2,20610
6,2,20612
6,2,20614
6,2,20616
6,2,20626
6,2,20628
6,2,20630
6,2,20631
6,2,20636
6,2,20642
6,2,20646
6,2,20657
6,2,20658
6,2,20666
6,2,20668
6,2,20670
6,2,20672
6,2,20676
6,2,20677
6,2,20682
6,2,20685
6,2,20695
6,2,20702
6,2,20703
6,2,20706
6,2,20710
6,2,20712
6,2,20721
6,2,20724
6,2,20729
6,2,20733
6,2,20736
6,2,20739
6,2,20762
6,2,20766
6,2,20768
6,2,20771
6,2,20781
6,2,20798
6,2,20804
6,2,20807
6,2,20814
6,2,20819
6,2,20826
6,2,20837
6,2,20839
6,2,20842
6,2,20844
6,2,20848
6,2,20854
6,2,20867
6,2,20871
6,2,20872
6,2,20874
6,2,20876
6,2,20877
6,2,20879
6,2,20887
6,2,20901
6,2,20903
6,2,20907
6,2,20908
6,2,20914
6,2,20919
6,2,20922
6,2,20925
6,2,20933
6,2,20940
6,2,20941
6,2,20944
6,2,20971
6,2,20972
6,2,20974
6,2,20980
6,2,20982
6,2,20983
6,2,20990
6,2,20996
6,2,21000
6,2,21006
6,2,21007
6,2,21011
6,2,21016
6,2,21023
6,2,21030
6,2,21031
6,2,21035
6,2,21040
6,2,21050
6,2,21051
6,2,21053
6,2,21056
6,2,21066
6,2,21078
6,2,21079
6,2,21082
6,2,21088
6,2,21090
6,2,21092
6,2,21097
6,2,21110
6,2,21113
6,2,21122
6,2,21123
6,2,21128
6,2,21136
6,2,21139
6,2,21144
6,2,21145
6,2,21148
6,2,21157
6,2,21162
6,2,21171
6,2,21173
6,2,21179
6,2,21181
6,2,21187
6,2,21193
6,2,21194
6,2,21201
6,2,21211
6,2,21214
6,2,21219
6,2,21223
6,2,21225
6,2,21229
6,2,21232
6,2,21233
6,2,21236
6,2,21274
6,2,21279
6,2,21288
6,2,21298
6,2,21304
6,2,21305
6,2,21308
6,2,21312
6,2,21321
6,2,21323
6,2,21337
6,2,21339
6,2,21369
6,2,21370
6,2,21380
6,2,21385
6,2,21406
6,2,21407
6,2,21413
6,2,21417
6,2,21418
6,2,21422
6,2,21423
6,2,21432
6,2,21439
6,2,21444
6,2,21445
6,2,21453
6,2,21455
6,2,21457
6,2,21467
6,2,21471
6,2,21483
6,2,21492
6,2,21497
6,2,21514
6,2,21521
6,2,21531
6,2,21536
6,2,21542
6,2,21547
6,2,21548
6,2,21558
6,2,21561
6,2,21569
6,2,21571
6,2,21572
6,2,21574
6,2,21576
6,2,21578
6,2,21582
6,2,21584
6,2,21585
6,2,21592
6,2,21594
6,2,21597
6,2,21610
6,2,21617
6,2,21631
6,2,21635
6,2,21639
6,2,21641
6,2,21643
6,2,21649
6,2,21650
6,2,21653
6,2,21655
6,2,21657
6,2,21665
6,2,21674
6,2,21675
6,2,21686
6,2,21687
6,2,21688
6,2,21691
6,2,21703
6,2,21707
6,2,21711
6,2,21717
6,2,21720
6,2,21721
6,2,21722
6,2,21729
6,2,21733
6,2,21734
6,2,21738
6,2,21741
6,2,21746
6,2,21751
6,2,21754
6,2,21762
6,2,21764
6,2,21768
6,2,21771
6,2,21779
6,2,21785
6,2,21786
6,2,21788
6,2,21789
6,2,21791
6,2,21793
6,2,21803
6,2,21807
6,2,21809
6,2,21818
6,2,21824
6,2,21836
6,2,21837
6,2,21841
6,2,21849
6,2,21857
6,2,21863
6,2,21864
6,2,21872
6,2,21873
6,2,21881
6,2,21886
6,2,21892
6,2,21893
6,2,21895
6,2,21901
6,2,21910
6,2,21917
6,2,21927
6,2,21930
6,2,21941
6,2,21945
6,2,21953
6,2,21960
6,2,21962
6,2,21973
6,2,21979
6,2,21985
6,2,22000
6,2,22009
6,2,22014
6,2,22016
6,2,22019
6,2,22020
6,2,22028
6,2,22030
6,2,22031
6,2,22036
6,2,22044
6,2,22046
6,2,22047
6,2,22048
6,2,22049
6,2,22050
6,2,22051
6,2,22052
6,2,22053
6,2,22055
6,2,22056
6,2,22058
6,2,22062
6,2,22063
6,2,22071
6,2,22074
6,2,22077
6,2,22084
6,2,22095
6,2,22098
6,2,22110
6,2,22119
6,2,22128
6,2,22133
6,2,22145
6,2,22149
6,2,22152
6,2,22155
6,2,22158
6,2,22159
6,2,22162
6,2,22166
6,2,22167
6,2,22168
6,2,22178
6,2,22183
6,2,22186
6,2,22187
6,2,22193
6,2,22196
6,2,22197
6,2,22199
6,2,22200
6,2,22202
6,2,22203
6,2,22215
6,2,22216
6,2,22223
6,2,22236
6,2,22239
6,2,22241
6,2,22244
6,2,22246
6,2,22249
6,2,22274
6,2,22291
6,2,22295
6,2,22306
6,2,22308
6,2,22322
6,2,22332
6,2,22335
6,2,22337
6,2,22340
6,2,22356
6,2,22361
6,2,22364
6,2,22366
6,2,22367
6,2,22376
6,2,22378
6,2,22388
6,2,22389
6,2,22392
6,2,22393
6,2,22401
6,2,22405
6,2,22410
6,2,22413
6,2,22414
6,2,22428
6,2,22447
6,2,22449
6,2,22451
6,2,22458
6,2,22466
6,2,22467
6,2,22471
6,2,22481
6,2,22488
6,2,22492
6,2,22496
6,2,22510
6,2,22514
6,2,22522
6,2,22526
6,2,22529
6,2,22535
6,2,22539
6,2,22547
6,2,22550
6,2,22554
6,2,22564
6,2,22565
6,2,22566
6,2,22570
6,2,22586
6,2,22587
6,2,22589
6,2,22593
6,2,22601
6,2,22612
6,2,22613
6,2,22617
6,2,22618
6,2,22622
6,2,22632
6,2,22640
6,2,22647
6,2,22648
6,2,22650
6,2,22651
6,2,22654
6,2,22669
6,2,22670
6,2,22671
6,2,22684
6,2,22688
6,2,22701
6,2,22703
6,2,22713
6,2,22720
6,2,22726
6,2,22730
6,2,22732
6,2,22739
6,2,22743
6,2,22744
6,2,22751
6,2,22753
6,2,22762
6,2,22773
6,2,22775
6,2,22776
6,2,22785
6,2,22788
6,2,22799
6,2,22805
6,2,22806
6,2,22808
6,2,22809
6,2,22813
6,2,22821
6,2,22827
6,2,22829
6,2,22830
6,2,22834
6,2,22836
6,2,22838
6,2,22840
6,2,22843
6,2,22845
6,2,22846
6,2,22848
6,2,22849
6,2,22854
6,2,22855
6,2,22861
6,2,22862
6,2,22866
6,2,22869
6,2,22872
6,2,22873
6,2,22888
6,2,22889
6,2,22900
6,2,22907
6,2,22914
6,2,22915
6,2,22918
6,2,22932
6,2,22950
6,2,22951
6,2,22952
6,2,22956
6,2,22964
6,2,22968
6,2,22984
6,2,22986
6,2,22989
6,2,22991
6,2,22995
6,2,23002
6,2,23006
6,2,23008
6,2,23012
6,2,23013
6,2,23014
6,2,23016
6,2,23017
6,2,23030
6,2,23031
6,2,23034
6,2,23035
6,2,23041
6,2,23042
6,2,23044
6,2,23045
6,2,23052
6,2,23054
6,2,23060
6,2,23064
6,2,23067
6,2,23069
6,2,23072
6,2,23076
6,2,23077
6,2,23079
6,2,23080
6,2,23093
6,2,23097
6,2,23105
6,2,23106
6,2,23109
6,2,23121
6,2,23123
6,2,23129
6,2,23131
6,2,23139
6,2,23140
6,2,23147
6,2,23150
6,2,23153
6,2,23156
6,2,23168
6,2,23172
6,2,23175
6,2,23176
6,2,23178
6,2,23181
6,2,23184
6,2,23185
6,2,23191
6,2,23194
6,2,23195
6,2,23196
6,2,23205
6,2,23208
6,2,23214
6,2,23228
6,2,23229
6,2,23231
6,2,23233
6,2,23244
6,2,23245
6,2,23250
6,2,23253
6,2,23259
6,2,23263
6,2,23273
6,2,23275
6,2,23276
6,2,23277
6,2,23281
6,2,23283
6,2,23290
6,2,23291
6,2,23298
6,2,23306
6,2,23310
6,2,23322
6,2,23332
6,2,23340
6,2,23348
6,2,23357
6,2,23364
6,2,23366
6,2,23367
6,2,23372
6,2,23375
6,2,23376
6,2,23377
6,2,23382
6,2,23389
6,2,23392
6,2,23402
6,2,23404
6,2,23412
6,2,23413
6,2,23422
6,2,23424
6,2,23425
6,2,23432
6,2,23439
6,2,23440
6,2,23450
6,2,23452
6,2,23464
6,2,23467
6,2,23472
6,2,23473
6,2,23474
6,2,23476
6,2,23485
6,2,23487
6,2,23489
6,2,23497
6,2,23499
6,2,23500
6,2,23501
6,2,23507
6,2,23510
6,2,23529
6,2,23532
6,2,23533
6,2,23540
6,2,23541
6,2,23548
6,2,23552
6,2,23553
6,2,23556
6,2,23557
6,2,23559
6,2,23560
6,2,23562
6,2,23565
6,2,23569
6,2,23577
6,2,23582
6,2,23583
6,2,23584
6,2,23587
6,2,23589
6,2,23601
6,2,23605
6,2,23613
6,2,23626
6,2,23637
6,2,23642
6,2,23643
6,2,23645
6,2,23660
6,2,23670
6,2,23673
6,2,23676
6,2,23677
6,2,23678
6,2,23681
6,2,23691
6,2,23693
6,2,23699
6,2,23712
6,2,23713
6,2,23718
6,2,23719
6,2,23728
6,2,23740
6,2,23741
6,2,23744
6,2,23750
6,2,23752
6,2,23754
6,2,23755
6,2,23769
6,2,23776
6,2,23785
6,2,23791
6,2,23796
6,2,23799
6,2,23809
6,2,23823
6,2,23825
6,2,23829
6,2,23832
6,2,23833
6,2,23836
6,2,23837
6,2,23845
6,2,23846
6,2,23848
6,2,23855
6,2,23857
6,2,23863
6,2,23866
6,2,23890
6,2,23900
6,2,23905
6,2,23910
6,2,23915
6,2,23922
6,2,23926
6,2,23930
6,2,23931
6,2,23932
6,2,23935
6,2,23944
6,2,23954
6,2,23956
6,2,23958
6,2,23964
6,2,23966
6,2,23975
6,2,23977
6,2,23978
6,2,23979
6,2,23986
6,2,23997
6,2,23998
6,2,24002
6,2,24003
6,2,24004
6,2,24006
6,2,24012
6,2,24016
6,2,24023
6,2,24026
6,2,24029
6,2,24033
6,2,24035
6,2,24051
6,2,24057
6,2,24060
6,2,24065
6,2,24069
6,2,24075
6,2,24076
6,2,24080
6,2,24088
6,2,24091
6,2,24102
6,2,24105
6,2,24110
6,2,24118
6,2,24121
6,2,24125
6,2,24133
6,2,24138
6,2,24151
6,2,24154
6,2,24161
6,2,24165
6,2,24169
6,2,24173
6,2,24178
6,2,24179
6,2,24180
6,2,24181
6,2,24186
6,2,24187
6,2,24190
6,2,24204
6,2,24206
6,2,24208
6,2,24214
6,2,24215
6,2,24219
6,2,24220
6,2,24221
6,2,24226
6,2,24228
6,2,24232
6,2,24241
6,2,24242
6,2,24245
6,2,24246
6,2,24262
6,2,24263
6,2,24271
6,2,24274
6,2,24278
6,2,24279
6,2,24280
6,2,24281
6,2,24284
6,2,24289
6,2,24299
6,2,24302
6,2,24303
6,2,24304
6,2,24309
6,2,24313
6,2,24317
6,2,24318
6,2,24323
6,2,24331
6,2,24332
6,2,24336
6,2,24337
6,2,24340
6,2,24341
6,2,24355
6,2,24360
6,2,24368
6,2,24372
6,2,24373
6,2,24374
6,2,24381
6,2,24385
6,2,24391
6,2,24395
6,2,24397
6,2,24402
6,2,24410
6,2,24417
6,2,24419
6,2,24421
6,2,24424
6,2,24425
6,2,24432
6,2,24435
6,2,24437
6,2,24442
6,2,24443
6,2,24445
6,2,24448
6,2,24449
6,2,24450
6,2,24456
6,2,24459
6,2,24462
6,2,24465
6,2,24470
6,2,24501
6,2,24505
6,2,24507
6,2,24514
6,2,24522
6,2,24532
6,2,24533
6,2,24534
6,2,24537
6,2,24544
6,2,24554
6,2,24559
6,2,24561
6,2,24567
6,2,24572
6,2,24575
6,2,24585
6,2,24589
6,2,24597
6,2,24603
6,2,24604
6,2,24617
6,2,24618
6,2,24619
6,2,24625
6,2,24631
6,2,24640
6,2,24642
6,2,24655
6,2,24659
6,2,24662
6,2,24663
6,2,24675
6,2,24679
6,2,24680
6,2,24691
6,2,24693
6,2,24697
6,2,24701
6,2,24709
6,2,24716
6,2,24718
6,2,24719
6,2,24729
6,2,24734
6,2,24737
6,2,24740
6,2,24742
6,2,24750
6,2,24752
6,2,24753
6,2,24759
6,2,24760
6,2,24764
6,2,24767
6,2,24772
6,2,24777
6,2,24778
6,2,24787
6,2,24791
6,2,24793
6,2,24795
6,2,24796
6,2,24798
6,2,24800
6,2,24801
6,2,24803
6,2,24804
6,2,24805
6,2,24806
6,2,24807
6,2,24814
6,2,24832
6,2,24842
6,2,24845
6,2,24846
6,2,24853
6,2,24870
6,2,24872
6,2,24874
6,2,24875
6,2,24885
6,2,24886
6,2,24893
6,2,24894
6,2,24900
6,2,24901
6,2,24902
6,2,24908
6,2,24911
6,2,24912
6,2,24913
6,2,24920
6,2,24922
6,2,24926
6,2,24930
6,2,24934
6,2,24939
6,2,24941
6,2,24946
6,2,24949
6,2,24950
6,2,24954
6,2,24960
6,2,24974
6,2,24986
6,2,24988
6,2,24999
6,2,25003
6,2,25005
6,2,25008
6,2,25009
6,2,25012
6,2,25015
6,2,25017
6,2,25026
6,2,25027
6,2,25032
6,2,25049
6,2,25052
6,2,25054
6,2,25057
6,2,25065
6,2,25067
6,2,25068
6,2,25073
6,2,25079
6,2,25082
6,2,25083
6,2,25084
6,2,25086
6,2,25105
6,2,25108
6,2,25128
6,2,25136
6,2,25137
6,2,25143
6,2,25147
6,2,25148
6,2,25156
6,2,25160
6,2,25161
6,2,25164
6,2,25182
6,2,25189
6,2,25194
6,2,25204
6,2,25208
6,2,25212
6,2,25213
6,2,25222
6,2,25240
6,2,25244
6,2,25248
6,2,25251
6,2,25260
6,2,25266
6,2,25279
6,2,25284
6,2,25290
6,2,25294
6,2,25299
6,2,25303
6,2,25304
6,2,25305
6,2,25308
6,2,25310
6,2,25315
6,2,25323
6,2,25324
6,2,25333
6,2,25340
6,2,25343
6,2,25347
6,2,25351
6,2,25359
6,2,25363
6,2,25364
6,2,25366
6,2,25368
6,2,25372
6,2,25380
6,2,25383
6,2,25387
6,2,25390
6,2,25401
6,2,25403
6,2,25404
6,2,25405
6,2,25408
6,2,25409
6,2,25429
6,2,25433
6,2,25440
6,2,25441
6,2,25450
6,2,25455
6,2,25461
6,2,25464
6,2,25467
6,2,25479
6,2,25480
6,2,25487
6,2,25488
6,2,25493
6,2,25500
6,2,25502
6,2,25506
6,2,25508
6,2,25512
6,2,25513
6,2,25517
6,2,25519
6,2,25520
6,2,25529
6,2,25530
6,2,25535
6,2,25536
6,2,25537
6,2,25550
6,2,25559
6,2,25563
6,2,25564
6,2,25567
6,2,25580
6,2,25582
6,2,25585
6,2,25587
6,2,25589
6,2,25591
6,2,25597
6,2,25605
6,2,25608
6,2,25611
6,2,25612
6,2,25617
6,2,25621
6,2,25624
6,2,25635
6,2,25636
6,2,25638
6,2,25645
6,2,25646
6,2,25649
6,2,25654
6,2,25659
6,2,25663
6,2,25664
6,2,25666
6,2,25672
6,2,25678
6,2,25681
6,2,25682
6,2,25684
6,2,25687
6,2,25702
6,2,25708
6,2,25719
6,2,25730
6,2,25731
6,2,25733
6,2,25740
6,2,25751
6,2,25755
6,2,25760
6,2,25764
6,2,25767
6,2,25771
6,2,25773
6,2,25774
6,2,25787
6,2,25793
6,2,25804
6,2,25815
6,2,25818
6,2,25819
6,2,25823
6,2,25828
6,2,25829
6,2,25835
6,2,25836
6,2,25840
6,2,25842
6,2,25845
6,2,25849
6,2,25850
6,2,25858
6,2,25862
6,2,25863
6,2,25878
6,2,25882
6,2,25884
6,2,25888
6,2,25894
6,2,25896
6,2,25900
6,2,25903
6,2,25905
6,2,25909
6,2,25914
6,2,25925
6,2,25937
6,2,25945
6,2,25952
6,2,25958
6,2,25965
6,2,25976
6,2,25980
6,2,25983
6,2,25985
6,2,25986
6,2,25990
6,2,25994
6,2,26004
6,2,26009
6,2,26013
6,2,26014
6,2,26024
6,2,26028
6,2,26049
6,2,26053
6,2,26055
6,2,26057
6,2,26058
6,2,26061
6,2,26065
6,2,26067
6,2,26077
6,2,26081
6,2,26085
6,2,26089
6,2,26093
6,2,26117
6,2,26119
6,2,26126
6,2,26132
6,2,26139
6,2,26141
6,2,26142
6,2,26143
6,2,26147
6,2,26157
6,2,26158
6,2,26159
6,2,26163
6,2,26171
6,2,26175
6,2,26179
6,2,26182
6,2,26185
6,2,26188
6,2,26195
6,2,26199
6,2,26206
6,2,26210
6,2,26214
6,2,26216
6,2,26220
6,2,26221
6,2,26222
6,2,26225
6,2,26228
6,2,26231
6,2,26232
6,2,26234
6,2,26236
6,2,26258
6,2,26260
6,2,26261
6,2,26282
6,2,26287
6,2,26290
6,2,26292
6,2,26296
6,2,26300
6,2,26306
6,2,26307
6,2,26316
6,2,26328
6,2,26329
6,2,26332
6,2,26336
6,2,26339
6,2,26340
6,2,26348
6,2,26350
6,2,26353
6,2,26365
6,2,26367
6,2,26369
6,2,26373
6,2,26379
