seed,type,index
1,2,30358
1,2,30359
1,2,30364
1,2,30373
1,2,30375
1,2,30383
1,2,30386
1,2,30390
1,2,30391
1,2,30411
1,2,30413
1,2,30417
1,2,30427
1,2,30431
1,2,30433
1,2,30437
1,2,30438
1,2,30440
1,2,30441
1,2,30447
1,2,30451
1,2,30457
1,2,30458
1,2,30463
1,2,30467
1,2,30469
1,2,30471
1,2,30482
1,2,30484
1,2,30487
1,2,30502
1,2,30512
1,2,30529
1,2,30530
1,2,30542
1,2,30553
1,2,30557
1,2,30570
1,2,30572
1,2,30578
1,2,30583
1,2,30584
1,2,30593
1,2,30595
1,2,30597
1,2,30603
1,2,30608
1,2,30609
1,2,30626
1,2,30651
1,2,30655
1,2,30667
1,2,30671
1,2,30675
1,2,30695
1,2,30699
1,2,30706
1,2,30709
1,2,30712
1,2,30717
1,2,30718
1,2,30720
1,2,30725
1,2,30730
1,2,30733
1,2,30736
1,2,30744
1,2,30754
1,2,30770
1,2,30778
1,2,30785
1,2,30786
1,2,30789
1,2,30790
1,2,30793
1,2,30799
1,2,30806
1,2,30809
1,2,30810
1,2,30811
1,2,30816
1,2,30819
1,2,30827
1,2,30835
1,2,30842
1,2,30844
1,2,30849
1,2,30860
1,2,30868
1,2,30877
1,2,30884
1,2,30888
1,2,30890
1,2,30894
1,2,30897
1,2,30898
1,2,30905
1,2,30907
1,2,30910
1,2,30914
1,2,30919
1,2,30920
1,2,30925
1,2,30926
1,2,30932
1,2,30935
1,2,30942
1,2,30946
1,2,30947
1,2,30957
1,2,30958
1,2,30963
1,2,30966
1,2,30970
1,2,30972
1,2,30973
1,2,30975
1,2,30978
1,2,30983
1,2,30984
1,2,30992
1,2,30995
1,2,31000
1,2,31005
1,2,31018
1,2,31021
1,2,31024
1,2,31028
1,2,31032
1,2,31036
1,2,31039
1,2,31055
1,2,31064
1,2,31065
1,2,31080
1,2,31082
1,2,31085
1,2,31091
1,2,31096
1,2,31097
1,2,31098
1,2,31101
1,2,31102
1,2,31103
1,2,31104
1,2,31108
1,2,31122
1,2,31130
1,2,31132
1,2,31136
1,2,31138
1,2,31139
1,2,31142
1,2,31151
1,2,31162
1,2,31163
1,2,31164
1,2,31165
1,2,31170
1,2,31172
1,2,31177
1,2,31179
1,2,31181
1,2,31182
1,2,31184
1,2,31198
1,2,31200
1,2,31202
1,2,31203
1,2,31204
1,2,31217
1,2,31220
1,2,31225
1,2,31230
1,2,31231
1,2,31235
1,2,31236
1,2,31237
1,2,31238
1,2,31239
1,2,31258
1,2,31261
1,2,31270
1,2,31274
1,2,31278
1,2,31284
1,2,31286
1,2,31287
1,2,31288
1,2,31297
1,2,31299
1,2,31302
1,2,31308
1,2,31312
1,2,31322
1,2,31325
1,2,31331
1,2,31337
1,2,31339
1,2,31354
1,2,31359
1,2,31364
1,2,31369
1,2,31370
1,2,31375
1,2,31377
1,2,31385
1,2,31386
1,2,31387
1,2,31391
1,2,31392
1,2,31393
1,2,31405
1,2,31412
1,2,31413
1,2,31414
1,2,31419
1,2,31421
1,2,31423
1,2,31424
1,2,31427
1,2,31429
1,2,31443
1,2,31444
1,2,31446
1,2,31449
1,2,31456
1,2,31457
1,2,31463
1,2,31464
1,2,31466
1,2,31470
1,2,31471
1,2,31474
1,2,31485
1,2,31486
1,2,31495
1,2,31505
1,2,31507
1,2,31512
1,2,31513
1,2,31515
1,2,31521
1,2,31526
1,2,31531
1,2,31535
1,2,31552
1,2,31555
1,2,31557
1,2,31561
1,2,31588
1,2,31589
1,2,31591
1,2,31592
1,2,31593
1,2,31595
1,2,31597
1,2,31608
1,2,31611
1,2,31626
1,2,31627
1,2,31628
1,2,31630
1,2,31631
1,2,31639
1,2,31648
1,2,31651
1,2,31660
1,2,31685
1,2,31687
1,2,31694
1,2,31700
1,2,31709
1,2,31712
1,2,31713
1,2,31720
1,2,31725
1,2,31726
1,2,31729
1,2,31740
1,2,31763
1,2,31764
1,2,31768
1,2,31771
1,2,31775
1,2,31778
1,2,31784
1,2,31785
1,2,31788
1,2,31790
1,2,31792
1,2,31793
1,2,31797
1,2,31798
1,2,31805
1,2,31810
1,2,31813
1,2,31815
1,2,31818
1,2,31820
1,2,31824
1,2,31827
1,2,31829
1,2,31848
1,2,31852
1,2,31858
1,2,31859
1,2,31868
1,2,31869
1,2,31874
1,2,31877
1,2,31878
1,2,31881
1,2,31884
1,2,31885
1,2,31891
1,2,31895
1,2,31897
1,2,31900
1,2,31916
1,2,31929
1,2,31930
1,2,31931
1,2,31934
1,2,31940
1,2,31942
1,2,31947
1,2,31948
1,2,31951
1,2,31959
1,2,31960
1,2,31972
1,2,31980
1,2,31981
1,2,31982
1,2,31984
1,2,31987
1,2,31991
1,2,31997
1,2,31999
1,2,32002
1,2,32003
1,2,32004
1,2,32014
1,2,32016
1,2,32021
1,2,32023
1,2,32032
1,2,32033
1,2,32035
1,2,32038
1,2,32048
1,2,32052
1,2,32054
1,2,32055
1,2,32058
1,2,32060
1,2,32062
1,2,32070
1,2,32082
1,2,32083
1,2,32094
1,2,32122
1,2,32127
1,2,32131
1,2,32137
1,2,32138
1,2,32143
1,2,32155
1,2,32156
1,2,32158
1,2,32173
1,2,32176
1,2,32178
1,2,32184
1,2,32189
1,2,32203
1,2,32207
1,2,32212
1,2,32213
1,2,32215
1,2,32217
1,2,32221
1,2,32251
1,2,32253
1,2,32260
1,2,32278
1,2,32280
1,2,32285
1,2,32288
1,2,32293
1,2,32297
1,2,32300
1,2,32303
1,2,32317
1,2,32322
1,2,32324
1,2,32329
1,2,32336
1,2,32351
1,2,32362
1,2,32363
1,2,32379
1,2,32380
1,2,32382
1,2,32391
1,2,32395
1,2,32396
1,2,32397
1,2,32406
1,2,32415
1,2,32419
1,2,32427
1,2,32435
1,2,32444
1,2,32446
1,2,32453
1,2,32459
1,2,32470
1,2,32477
1,2,32479
1,2,32481
1,2,32483
1,2,32496
1,2,32497
1,2,32498
1,2,32500
1,2,32508
1,2,32513
1,2,32514
1,2,32519
1,2,32520
1,2,32525
1,2,32532
1,2,32540
1,2,32542
1,2,32545
1,2,32551
1,2,32552
1,2,32557
1,2,32566
1,2,32573
1,2,32574
1,2,32575
1,2,32577
1,2,32583
1,2,32587
1,2,32588
1,2,32593
1,2,32607
1,2,32609
1,2,32612
1,2,32616
1,2,32623
1,2,32625
1,2,32630
1,2,32654
1,2,32657
1,2,32658
1,2,32660
1,2,32666
1,2,32672
1,2,32684
1,2,32687
1,2,32689
1,2,32696
1,2,32706
1,2,32708
1,2,32717
1,2,32721
1,2,32725
1,2,32726
1,2,32731
1,2,32732
1,2,32744
1,2,32751
1,2,32758
1,2,32759
1,2,32763
1,2,32768
1,2,32778
1,2,32779
1,2,32781
1,2,32785
1,2,32793
1,2,32798
1,2,32805
1,2,32807
1,2,32809
1,2,32817
1,2,32819
1,2,32824
1,2,32826
1,2,32827
1,2,32829
1,2,32839
1,2,32840
1,2,32844
1,2,32853
1,2,32857
1,2,32862
1,2,32865
1,2,32869
1,2,32879
1,2,32882
1,2,32885
1,2,32888
1,2,32889
1,2,32900
1,2,32903
1,2,32905
1,2,32913
1,2,32920
1,2,32927
1,2,32935
1,2,32940
1,2,32943
1,2,32952
1,2,32953
1,2,32955
1,2,32956
1,2,32966
1,2,32968
1,2,32971
1,2,32972
1,2,32986
1,2,32987
1,2,32995
1,2,33002
1,2,33004
1,2,33029
1,2,33035
1,2,33041
1,2,33042
1,2,33044
1,2,33050
1,2,33053
1,2,33056
1,2,33058
1,2,33062
1,2,33065
1,2,33067
1,2,33077
1,2,33080
1,2,33082
1,2,33084
1,2,33090
1,2,33092
1,2,33100
1,2,33101
1,2,33112
1,2,33116
1,2,33119
1,2,33122
1,2,33125
1,2,33126
1,2,33131
1,2,33133
1,2,33137
1,2,33139
1,2,33141
1,2,33146
1,2,33147
1,2,33155
1,2,33158
1,2,33164
1,2,33173
1,2,33176
1,2,33180
1,2,33183
1,2,33185
1,2,33195
1,2,33201
1,2,33205
1,2,33206
1,2,33220
1,2,33221
1,2,33224
1,2,33227
1,2,33230
1,2,33234
1,2,33235
1,2,33236
1,2,33242
1,2,33243
1,2,33246
1,2,33252
1,2,33259
1,2,33262
1,2,33263
1,2,33277
1,2,33286
1,2,33287
1,2,33293
1,2,33296
1,2,33305
1,2,33306
1,2,33315
1,2,33318
1,2,33328
1,2,33331
1,2,33333
1,2,33337
1,2,33342
1,2,33348
1,2,33351
1,2,33353
1,2,33363
1,2,33371
1,2,33380
1,2,33384
1,2,33392
1,2,33393
1,2,33396
1,2,33399
1,2,33401
1,2,33405
1,2,33406
1,2,33410
1,2,33420
1,2,33429
1,2,33433
1,2,33434
1,2,33438
1,2,33443
1,2,33447
1,2,33454
1,2,33459
1,2,33460
1,2,33461
1,2,33465
1,2,33471
1,2,33473
1,2,33474
1,2,33475
1,2,33486
1,2,33501
1,2,33508
1,2,33521
1,2,33522
1,2,33524
1,2,33533
1,2,33534
1,2,33538
1,2,33547
1,2,33559
1,2,33560
1,2,33569
1,2,33577
1,2,33581
1,2,33583
1,2,33586
1,2,33590
1,2,33596
1,2,33609
1,2,33615
1,2,33617
1,2,33622
1,2,33632
1,2,33633
1,2,33634
1,2,33640
1,2,33644
1,2,33651
1,2,33659
1,2,33667
1,2,33670
1,2,33681
1,2,33691
1,2,33693
1,2,33715
1,2,33718
1,2,33722
1,2,33724
1,2,33728
1,2,33731
1,2,33736
1,2,33739
1,2,33745
1,2,33746
1,2,33752
1,2,33753
1,2,33764
1,2,33765
1,2,33775
1,2,33780
1,2,33782
1,2,33783
1,2,33784
1,2,33785
1,2,33789
1,2,33792
1,2,33795
1,2,33797
1,2,33805
1,2,33808
1,2,33812
1,2,33819
1,2,33821
1,2,33823
1,2,33825
1,2,33841
1,2,33844
1,2,33846
1,2,33849
1,2,33853
1,2,33854
1,2,33855
1,2,33872
1,2,33875
1,2,33877
1,2,33879
1,2,33881
1,2,33882
1,2,33884
1,2,33889
1,2,33894
1,2,33897
1,2,33929
1,2,33933
1,2,33935
1,2,33936
1,2,33941
1,2,33943
1,2,33951
1,2,33956
1,2,33958
1,2,33960
1,2,33965
1,2,33968
1,2,33971
1,2,33973
1,2,33976
1,2,33978
1,2,33981
1,2,33988
1,2,33998
1,2,34005
1,2,34008
1,2,34014
1,2,34015
1,2,34019
1,2,34026
1,2,34031
1,2,34033
1,2,34034
1,2,34052
1,2,34053
1,2,34060
1,2,34064
1,2,34066
1,2,34075
1,2,34081
1,2,34090
1,2,34106
1,2,34109
1,2,34111
1,2,34112
1,2,34122
1,2,34128
1,2,34131
1,2,34134
1,2,34146
1,2,34149
1,2,34158
1,2,34161
1,2,34166
1,2,34176
1,2,34177
1,2,34188
1,2,34208
1,2,34215
1,2,34219
1,2,34222
1,2,34223
1,2,34231
1,2,34233
1,2,34235
1,2,34238
1,2,34239
1,2,34249
1,2,34253
1,2,34259
1,2,34262
1,2,34265
1,2,34268
1,2,34282
1,2,34285
1,2,34290
1,2,34301
1,2,34303
1,2,34307
1,2,34319
1,2,34331
1,2,34333
1,2,34337
1,2,34338
1,2,34344
1,2,34347
1,2,34356
1,2,34363
1,2,34366
1,2,34372
1,2,34379
1,2,34380
1,2,34384
1,2,34396
1,2,34399
1,2,34408
1,2,34415
1,2,34424
1,2,34430
1,2,34433
1,2,34434
1,2,34438
1,2,34441
1,2,34442
1,2,34445
1,2,34449
1,2,34453
1,2,34472
1,2,34473
1,2,34478
1,2,34495
1,2,34502
1,2,34503
1,2,34508
1,2,34509
1,2,34516
1,2,34521
1,2,34536
1,2,34545
1,2,34546
1,2,34548
1,2,34549
1,2,34553
1,2,34554
1,2,34555
1,2,34562
1,2,34563
1,2,34569
1,2,34574
1,2,34576
1,2,34582
1,2,34585
1,2,34588
1,2,34593
1,2,34604
1,2,34609
1,2,34611
1,2,34615
1,2,34618
1,2,34625
1,2,34630
1,2,34631
1,2,34632
1,2,34635
1,2,34639
1,2,34660
1,2,34666
1,2,34671
1,2,34673
1,2,34674
1,2,34686
1,2,34688
1,2,34694
1,2,34696
1,2,34700
1,2,34701
1,2,34703
1,2,34709
1,2,34710
1,2,34717
1,2,34721
1,2,34723
1,2,34727
1,2,34730
1,2,34731
1,2,34732
1,2,34739
1,2,34742
1,2,34756
1,2,34760
1,2,34766
1,2,34775
1,2,34792
1,2,34793
1,2,34800
1,2,34803
1,2,34804
1,2,34822
1,2,34823
1,2,34833
1,2,34836
1,2,34846
1,2,34854
1,2,34861
1,2,34863
1,2,34871
1,2,34876
1,2,34882
1,2,34883
1,2,34884
1,2,34892
1,2,34905
1,2,34921
1,2,34941
1,2,34942
1,2,34947
1,2,34948
1,2,34952
1,2,34958
1,2,34959
1,2,34962
1,2,34963
1,2,34978
1,2,34999
1,2,35005
1,2,35011
1,2,35021
1,2,35033
1,2,35038
1,2,35045
1,2,35047
1,2,35056
1,2,35057
1,2,35062
1,2,35071
1,2,35072
1,2,35073
1,2,35076
1,2,35081
1,2,35082
1,2,35085
1,2,35086
1,2,35087
1,2,35091
1,2,35092
1,2,35107
1,2,35108
1,2,35110
1,2,35122
1,2,35126
1,2,35139
1,2,35142
1,2,35151
1,2,35159
1,2,35162
1,2,35166
1,2,35168
1,2,35171
1,2,35172
1,2,35173
1,2,35175
1,2,35194
1,2,35197
1,2,35205
1,2,35206
1,2,35212
1,2,35215
1,2,35217
1,2,35220
1,2,35224
1,2,35226
1,2,35233
1,2,35240
1,2,35260
1,2,35263
1,2,35268
1,2,35283
1,2,35291
1,2,35294
1,2,35295
1,2,35300
1,2,35302
1,2,35303
1,2,35308
1,2,35310
1,2,35311
1,2,35317
1,2,35325
1,2,35331
1,2,35333
1,2,35335
1,2,35339
1,2,35342
1,2,35346
1,2,35347
1,2,35357
1,2,35360
1,2,35363
1,2,35370
1,2,35390
1,2,35401
1,2,35404
1,2,35415
1,2,35423
1,2,35427
1,2,35428
1,2,35429
1,2,35434
1,2,35437
1,2,35439
1,2,35444
1,2,35454
1,2,35467
1,2,35474
1,2,35477
1,2,35485
1,2,35490
1,2,35500
1,2,35505
1,2,35510
1,2,35513
1,2,35515
1,2,35521
1,2,35525
1,2,35527
1,2,35540
1,2,35544
1,2,35546
1,2,35547
1,2,35550
1,2,35572
1,2,35579
1,2,35586
1,2,35587
1,2,35589
1,2,35590
1,2,35594
1,2,35602
1,2,35607
1,2,35622
1,2,35625
1,2,35626
1,2,35634
1,2,35637
1,2,35655
1,2,35667
1,2,35668
1,2,35672
1,2,35673
1,2,35675
1,2,35676
1,2,35677
1,2,35680
1,2,35691
1,2,35693
1,2,35699
1,2,35703
1,2,35704
1,2,35706
1,2,35707
1,2,35708
1,2,35715
1,2,35716
1,2,35718
1,2,35725
1,2,35735
1,2,35743
1,2,35745
1,2,35747
1,2,35757
1,2,35782
1,2,35783
1,2,35786
1,2,35787
1,2,35799
1,2,35808
1,2,35810
1,2,35813
1,2,35816
1,2,35825
1,2,35839
1,2,35841
1,2,35844
1,2,35859
1,2,35861
1,2,35866
1,2,35870
1,2,35885
1,2,35886
1,2,35889
1,2,35897
1,2,35898
1,2,35901
1,2,35905
1,2,35906
1,2,35909
1,2,35910
1,2,35911
1,2,35912
1,2,35913
1,2,35919
1,2,35922
1,2,35928
1,2,35930
1,2,35933
1,2,35934
1,2,35936
1,2,35938
1,2,35940
1,2,35962
1,2,35965
1,2,35966
1,2,35969
1,2,35975
1,2,35976
1,2,35980
1,2,35981
1,2,35983
1,2,35999
1,2,36001
1,2,36003
1,2,36009
1,2,36021
1,2,36024
1,2,36026
1,2,36028
1,2,36030
1,2,36043
1,2,36048
1,2,36049
1,2,36051
1,2,36056
1,2,36058
1,2,36061
1,2,36064
1,2,36072
1,2,36075
1,2,36081
1,2,36084
1,2,36086
1,2,36087
1,2,36095
1,2,36099
1,2,36101
1,2,36104
1,2,36108
1,2,36111
1,2,36113
1,2,36126
1,2,36130
1,2,36131
1,2,36133
1,2,36134
1,2,36143
1,2,36154
1,2,36170
1,2,36175
1,2,36185
1,2,36194
1,2,36195
1,2,36203
1,2,36206
1,2,36215
1,2,36219
1,2,36222
1,2,36224
1,2,36231
1,2,36233
1,2,36235
1,2,36238
1,2,36241
1,2,36248
1,2,36249
1,2,36253
1,2,36258
1,2,36264
1,2,36267
1,2,36273
1,2,36279
1,2,36283
1,2,36290
1,2,36294
1,2,36295
1,2,36296
1,2,36308
1,2,36316
1,2,36319
1,2,36320
1,2,36321
1,2,36325
1,2,36328
1,2,36329
1,2,36334
1,2,36336
1,2,36342
1,2,36344
1,2,36345
1,2,36346
1,2,36351
1,2,36361
1,2,36362
1,2,36366
1,2,36373
1,2,36389
1,2,36393
1,2,36396
1,2,36398
1,2,36403
1,2,36412
1,2,36415
1,2,36417
1,2,36419
1,2,36420
1,2,36422
1,2,36423
1,2,36425
1,2,36426
1,2,36433
1,2,36434
1,2,36437
1,2,36440
1,2,36449
1,2,36454
1,2,36455
1,2,36456
1,2,36457
1,2,36461
1,2,36471
1,2,36477
1,2,36489
1,2,36497
1,2,36500
1,2,36504
1,2,36508
1,2,36513
1,2,36522
1,2,36525
1,2,36534
1,2,36537
1,2,36540
1,2,36542
1,2,36543
1,2,36555
1,2,36560
1,2,36561
1,2,36564
1,2,36567
1,2,36569
1,2,36570
1,2,36572
1,2,36576
1,2,36586
1,2,36590
1,2,36592
1,2,36594
1,2,36596
1,2,36600
1,2,36611
1,2,36622
1,2,36638
1,2,36643
1,2,36645
1,2,36649
1,2,36667
1,2,36673
1,2,36674
1,2,36675
1,2,36681
1,2,36682
1,2,36687
1,2,36689
1,2,36691
1,2,36692
1,2,36696
1,2,36701
1,2,36704
1,2,36710
1,2,36711
1,2,36718
1,2,36721
1,2,36725
1,2,36731
1,2,36735
1,2,36738
1,2,36749
1,2,36763
1,2,36765
1,2,36769
1,2,36789
1,2,36793
1,2,36794
1,2,36797
1,2,36799
1,2,36805
1,2,36806
1,2,36810
1,2,36821
1,2,36823
1,2,36824
1,2,36826
1,2,36830
1,2,36837
1,2,36839
1,2,36858
1,2,36861
1,2,36863
1,2,36865
1,2,36882
1,2,36885
1,2,36887
1,2,36892
1,2,36893
1,2,36896
1,2,36899
1,2,36904
1,2,36908
1,2,36909
1,2,36910
1,2,36911
1,2,36914
1,2,36915
1,2,36918
1,2,36922
1,2,36928
1,2,36929
1,2,36933
1,2,36934
1,2,36935
1,2,36937
1,2,36938
1,2,36941
1,2,36949
1,2,36952
1,2,36953
1,2,36958
1,2,36959
1,2,36962
1,2,36965
1,2,36979
1,2,36980
1,2,36981
1,2,36983
1,2,36991
1,2,36992
1,2,36993
1,2,36995
1,2,37001
1,2,37015
1,2,37023
1,2,37025
1,2,37038
1,2,37041
1,2,37044
1,2,37052
1,2,37056
1,2,37057
1,2,37061
1,2,37063
1,2,37064
1,2,37065
1,2,37070
1,2,37079
1,2,37087
1,2,37101
1,2,37105
1,2,37109
1,2,37119
1,2,37120
1,2,37121
1,2,37134
1,2,37135
1,2,37137
1,2,37139
1,2,37145
1,2,37149
1,2,37151
1,2,37155
1,2,37163
1,2,37166
1,2,37171
1,2,37172
1,2,37175
1,2,37178
1,2,37182
1,2,37186
1,2,37193
1,2,37199
1,2,37200
1,2,37201
1,2,37202
1,2,37213
1,2,37222
1,2,37223
1,2,37226
1,2,37231
1,2,37233
1,2,37252
1,2,37263
1,2,37264
1,2,37277
1,2,37281
1,2,37287
1,2,37297
1,2,37301
1,2,37306
1,2,37311
1,2,37319
1,2,37322
1,2,37324
1,2,37334
1,2,37335
1,2,37337
1,2,37350
1,2,37354
1,2,37359
1,2,37369
1,2,37380
1,2,37385
1,2,37387
1,2,37389
1,2,37395
1,2,37399
1,2,37405
1,2,37409
1,2,37414
1,2,37425
1,2,37426
1,2,37428
1,2,37431
1,2,37438
1,2,37449
1,2,37452
1,2,37453
1,2,37454
1,2,37455
1,2,37456
1,2,37461
1,2,37466
1,2,37471
1,2,37472
1,2,37474
1,2,37475
1,2,37477
1,2,37478
1,2,37490
1,2,37494
1,2,37497
1,2,37502
1,2,37506
1,2,37509
1,2,37515
1,2,37519
1,2,37520
1,2,37521
1,2,37524
1,2,37528
1,2,37532
1,2,37542
1,2,37544
1,2,37550
1,2,37554
1,2,37567
1,2,37568
1,2,37576
1,2,37578
1,2,37581
1,2,37585
1,2,37591
1,2,37598
1,2,37600
1,2,37602
1,2,37603
1,2,37604
1,2,37607
1,2,37612
1,2,37618
1,2,37619
1,2,37620
1,2,37621
1,2,37625
1,2,37630
1,2,37633
1,2,37637
1,2,37638
1,2,37642
1,2,37648
1,2,37653
1,2,37658
1,2,37667
1,2,37671
1,2,37677
1,2,37686
1,2,37687
1,2,37688
1,2,37692
1,2,37698
1,2,37699
1,2,37704
1,2,37707
1,2,37709
1,2,37711
1,2,37713
1,2,37715
1,2,37720
1,2,37724
1,2,37737
1,2,37738
1,2,37742
1,2,37746
1,2,37747
1,2,37756
1,2,37764
1,2,37786
1,2,37787
1,2,37801
1,2,37805
1,2,37812
1,2,37816
1,2,37825
1,2,37830
1,2,37836
1,2,37837
1,2,37848
1,2,37851
1,2,37856
1,2,37859
1,2,37860
1,2,37866
1,2,37874
1,2,37877
1,2,37884
1,2,37885
1,2,37891
1,2,37893
1,2,37896
1,2,37898
1,2,37904
1,2,37905
1,2,37909
1,2,37942
1,2,37945
1,2,37947
1,2,37948
1,2,37951
1,2,37953
1,2,37957
1,2,37959
1,2,37963
1,2,37969
1,2,37970
1,2,37974
1,2,37975
1,2,37976
1,2,37980
1,2,37986
1,2,37993
1,2,37997
1,2,38008
1,2,38019
1,2,38021
1,2,38022
1,2,38028
1,2,38036
1,2,38047
1,2,38050
1,2,38053
1,2,38063
1,2,38069
1,2,38089
1,2,38093
1,2,38094
1,2,38104
1,2,38108
1,2,38116
1,2,38117
1,2,38119
1,2,38123
1,2,38125
1,2,38145
1,2,38149
1,2,38151
1,2,38154
1,2,38158
1,2,38162
1,2,38163
1,2,38170
1,2,38175
1,2,38182
1,2,38184
1,2,38194
1,2,38212
1,2,38224
1,2,38225
1,2,38230
1,2,38240
1,2,38241
1,2,38243
1,2,38248
1,2,38250
1,2,38254
1,2,38262
1,2,38263
1,2,38264
1,2,38266
1,2,38268
1,2,38271
1,2,38279
1,2,38282
1,2,38286
1,2,38292
1,2,38294
1,2,38295
1,2,38300
1,2,38305
1,2,38314
1,2,38328
1,2,38330
1,2,38332
1,2,38334
1,2,38336
1,2,38341
1,2,38343
1,2,38344
1,2,38345
1,2,38351
1,2,38357
1,2,38358
1,2,38363
1,2,38364
1,2,38371
1,2,38373
1,2,38375
1,2,38378
1,2,38381
1,2,38385
1,2,38394
1,2,38397
1,2,38411
1,2,38415
1,2,38417
1,2,38419
1,2,38426
1,2,38430
1,2,38432
1,2,38433
1,2,38444
1,2,38445
1,2,38451
1,2,38452
1,2,38458
1,2,38461
1,2,38462
1,2,38467
1,2,38478
1,2,38484
1,2,38489
1,2,38505
1,2,38509
1,2,38510
1,2,38515
1,2,38516
1,2,38517
1,2,38521
1,2,38522
1,2,38539
1,2,38542
1,2,38547
1,2,38550
1,2,38562
1,2,38573
1,2,38575
1,2,38577
1,2,38578
1,2,38588
1,2,38592
1,2,38593
1,2,38608
1,2,38612
1,2,38617
1,2,38621
1,2,38626
1,2,38627
1,2,38628
1,2,38631
1,2,38636
1,2,38637
1,2,38639
1,2,38645
1,2,38652
1,2,38659
1,2,38666
1,2,38667
1,2,38668
1,2,38669
1,2,38674
1,2,38679
1,2,38686
1,2,38689
1,2,38690
1,2,38696
1,2,38699
1,2,38701
1,2,38706
1,2,38711
1,2,38720
1,2,38724
1,2,38732
1,2,38733
1,2,38739
1,2,38740
1,2,38741
1,2,38747
1,2,38755
1,2,38757
1,2,38763
1,2,38768
1,2,38777
1,2,38790
1,2,38795
1,2,38796
1,2,38797
1,2,38806
1,2,38811
1,2,38812
1,2,38814
1,2,38821
1,2,38836
1,2,38841
1,2,38847
1,2,38856
1,2,38857
1,2,38858
1,2,38862
1,2,38863
1,2,38868
1,2,38869
1,2,38870
1,2,38873
1,2,38874
1,2,38886
1,2,38892
1,2,38896
1,2,38898
1,2,38916
1,2,38930
1,2,38935
1,2,38937
1,2,38940
1,2,38952
1,2,38953
1,2,38964
1,2,38975
1,2,38976
1,2,38977
1,2,38978
1,2,38979
1,2,38982
1,2,38987
1,2,38989
1,2,38990
1,2,39011
1,2,39020
1,2,39021
1,2,39030
1,2,39032
1,2,39054
1,2,39066
1,2,39067
1,2,39072
1,2,39086
1,2,39091
1,2,39113
1,2,39114
1,2,39122
1,2,39133
1,2,39136
1,2,39141
1,2,39143
1,2,39146
1,2,39149
1,2,39150
1,2,39156
1,2,39163
1,2,39165
1,2,39168
1,2,39178
1,2,39181
1,2,39182
1,2,39184
1,2,39188
1,2,39191
1,2,39196
1,2,39204
1,2,39210
1,2,39216
1,2,39220
1,2,39224
1,2,39226
1,2,39228
1,2,39232
1,2,39236
1,2,39270
1,2,39271
1,2,39272
1,2,39308
1,2,39309
1,2,39315
1,2,39317
1,2,39319
1,2,39323
1,2,39327
1,2,39328
1,2,39331
1,2,39332
1,2,39352
1,2,39355
1,2,39358
1,2,39361
1,2,39364
1,2,39369
1,2,39370
1,2,39372
1,2,39379
1,2,39380
1,2,39385
1,2,39389
1,2,39390
1,2,39393
1,2,39394
1,2,39399
1,2,39418
1,2,39419
1,2,39420
1,2,39425
1,2,39434
1,2,39440
1,2,39444
1,2,39448
1,2,39449
1,2,39452
1,2,39454
1,2,39455
1,2,39462
1,2,39467
1,2,39477
1,2,39482
1,2,39483
1,2,39485
1,2,39490
1,2,39493
1,2,39503
1,2,39507
1,2,39508
1,2,39522
1,2,39525
1,2,39528
1,2,39531
1,2,39536
1,2,39538
1,2,39539
1,2,39540
1,2,39543
1,2,39563
1,2,39565
1,2,39580
1,2,39587
1,2,39588
1,2,39590
1,2,39594
1,2,39596
1,2,39600
1,2,39605
1,2,39607
1,2,39618
1,2,39619
1,2,39621
1,2,39631
1,2,39632
1,2,39634
1,2,39637
1,2,39641
1,2,39648
1,2,39651
1,2,39654
1,2,39657
1,2,39658
1,2,39666
1,2,39670
1,2,39676
1,2,39688
1,2,39691
1,2,39693
1,2,39694
1,2,39698
1,2,39701
1,2,39702
1,2,39703
1,2,39729
1,2,39732
1,2,39745
1,2,39759
1,2,39760
1,2,39762
1,2,39763
1,2,39764
1,2,39773
1,2,39776
1,2,39783
1,2,39786
1,2,39792
1,2,39798
1,2,39821
1,2,39823
1,2,39829
1,2,39840
1,2,39845
1,2,39859
1,2,39863
1,2,39869
1,2,39876
1,2,39877
1,2,39880
1,2,39888
1,2,39896
1,2,39902
1,2,39912
1,2,39913
1,2,39918
1,2,39923
1,2,39927
1,2,39934
1,2,39937
1,2,39938
1,2,39943
1,2,39946
1,2,39955
1,2,39960
1,2,39966
1,2,39983
1,2,39986
1,2,39990
1,2,39993
1,2,39995
1,2,39999
1,2,40004
1,2,40007
1,2,40011
1,2,40033
1,2,40039
1,2,40041
1,2,40042
1,2,40050
1,2,40061
1,2,40062
1,2,40063
1,2,40064
1,2,40073
1,2,40083
1,2,40091
1,2,40093
1,2,40118
1,2,40122
1,2,40126
1,2,40134
1,2,40139
1,2,40143
1,2,40152
1,2,40153
1,2,40157
1,2,40165
1,2,40166
1,2,40171
1,2,40174
1,2,40175
1,2,40177
1,2,40178
1,2,40179
1,2,40188
1,2,40193
1,2,40200
1,2,40210
1,2,40215
1,2,40220
1,2,40222
1,2,40223
1,2,40229
1,2,40232
1,2,40248
1,2,40251
1,2,40254
1,2,40258
1,2,40260
1,2,40261
1,2,40263
1,2,40270
1,2,40278
1,2,40279
1,2,40280
1,2,40310
1,2,40316
1,2,40317
1,2,40321
1,2,40329
1,2,40337
1,2,40342
1,2,40359
